Date,Open,High,Low,Close,Volume,Adj Close,rsi,quarter,year
2014-08-27,5.54,5.54,5.34,5.45,328500,5.45,63.5538862065,3,2014
2014-08-28,5.45,5.5,5.42,5.45,149600,5.45,63.5538862065,3,2014
2014-08-29,5.45,5.49,5.29,5.33,308200,5.33,57.9153824303,3,2014
2014-09-02,5.31,5.43,5.1,5.39,298300,5.39,59.8341965687,3,2014
2014-09-03,5.44,5.5,5.35,5.5,240400,5.5,63.1512915929,3,2014
2014-09-04,5.5,5.64,5.45,5.6,552800,5.6,65.9077363374,3,2014
2014-09-05,5.55,5.65,5.11,5.47,792500,5.47,59.6597966887,3,2014
2014-09-08,5.45,5.54,5.38,5.46,145300,5.46,59.1949322878,3,2014
2014-09-09,5.44,5.56,5.44,5.51,321200,5.51,60.8380312619,3,2014
2014-09-10,5.48,6.1,5.43,5.86,1039300,5.86,69.9574818931,3,2014
2014-09-11,5.87,5.94,5.77,5.82,277200,5.82,68.0083421422,3,2014
2014-09-12,5.86,6.06,5.72,5.99,478100,5.99,71.6265578087,3,2014
2014-09-15,5.95,5.95,5.49,5.62,409100,5.62,56.6177063097,3,2014
2014-09-16,5.57,5.61,5.36,5.48,241100,5.48,52.16368171,3,2014
2014-09-17,5.54,5.65,5.35,5.41,356700,5.41,50.043829597,3,2014
2014-09-18,5.43,5.52,5.35,5.45,202800,5.45,51.2626668622,3,2014
2014-09-19,5.45,5.65,5.38,5.57,292400,5.57,54.8236784713,3,2014
2014-09-22,5.49,5.57,5.26,5.44,230400,5.44,50.5174246907,3,2014
2014-09-23,5.49,5.56,5.35,5.42,224100,5.42,49.8684486942,3,2014
2014-09-24,5.45,5.48,5.34,5.48,95300,5.48,51.8662092538,3,2014
2014-09-25,5.5,5.5,5.16,5.25,176000,5.25,44.5390662479,3,2014
2014-09-26,5.29,5.31,5.12,5.25,142000,5.25,44.5390662479,3,2014
2014-09-29,5.25,5.35,5.04,5.17,139900,5.17,42.1377308515,3,2014
2014-09-30,5.12,5.3,5.01,5.21,378500,5.21,43.7701560156,3,2014
2014-10-01,5.17,5.21,4.91,5.14,507700,5.14,41.560419587,4,2014
2014-10-02,5.11,5.22,5.0,5.06,200500,5.06,39.1291167554,4,2014
2014-10-03,5.11,5.15,4.99,5.08,173300,5.08,40.0729745057,4,2014
2014-10-06,5.06,5.11,4.96,5.0,211800,5.0,37.5639068476,4,2014
2014-10-07,5.01,5.04,4.91,4.91,144900,4.91,34.9153210955,4,2014
2014-10-08,4.88,4.99,4.65,4.8,145500,4.8,31.9501419647,4,2014
2014-10-09,4.8,4.84,4.51,4.69,238200,4.69,29.272912972,4,2014
2014-10-10,4.63,4.93,4.53,4.79,161400,4.79,34.6351840857,4,2014
2014-10-13,4.79,4.88,4.55,4.61,176200,4.61,30.1971900245,4,2014
2014-10-14,4.66,4.73,4.31,4.7,352000,4.7,34.7024590623,4,2014
2014-10-15,4.7,4.77,4.55,4.74,151600,4.74,36.6592008873,4,2014
2014-10-16,4.68,5.14,4.68,4.89,236400,4.89,43.4971098656,4,2014
2014-10-17,4.94,5.14,4.87,4.97,180500,4.97,46.7959972911,4,2014
2014-10-20,5.0,5.05,4.71,4.74,101000,4.74,39.6318611117,4,2014
2014-10-21,4.72,4.84,4.6,4.7,259800,4.7,38.5271744173,4,2014
2014-10-22,4.68,4.9,4.68,4.83,227800,4.83,43.9912715762,4,2014
2014-10-23,4.81,4.96,4.77,4.95,193200,4.95,48.5384373174,4,2014
2014-10-24,4.98,4.98,4.8,4.91,128000,4.91,47.1638948493,4,2014
2014-10-27,4.91,4.92,4.76,4.85,102400,4.85,45.1007392852,4,2014
2014-10-28,4.9,5.12,4.81,5.11,242300,5.11,54.4079262902,4,2014
2014-10-29,5.1,5.39,5.01,5.33,282100,5.33,60.5087301038,4,2014
2014-10-30,5.49,5.64,5.29,5.48,847100,5.48,64.0417754758,4,2014
2014-10-31,5.49,5.81,5.41,5.65,496300,5.65,67.5816022336,4,2014
2014-11-03,5.59,5.59,4.79,4.8,881600,4.8,44.1687767715,4,2014
2014-11-04,4.86,4.87,4.52,4.64,1119800,4.64,41.2704316673,4,2014
2014-11-05,4.78,4.94,4.66,4.79,517800,4.79,44.9195517038,4,2014
2014-11-06,4.76,4.93,4.76,4.85,294200,4.85,46.3553789727,4,2014
2014-11-07,4.9,4.95,4.83,4.83,257900,4.83,45.9256217307,4,2014
2014-11-10,4.86,4.96,4.82,4.87,126400,4.87,46.9842480152,4,2014
2014-11-11,4.86,4.91,4.85,4.85,132000,4.85,46.4941263311,4,2014
2014-11-12,4.85,4.97,4.78,4.94,305800,4.94,49.0688595423,4,2014
2014-11-13,4.92,5.1,4.79,4.81,268500,4.81,45.6516414355,4,2014
2014-11-14,4.79,4.83,4.65,4.68,179700,4.68,42.466710361,4,2014
2014-11-17,4.72,4.74,4.54,4.6,236600,4.6,40.5900133889,4,2014
2014-11-18,4.58,4.72,4.53,4.61,135900,4.61,40.9413502711,4,2014
2014-11-19,4.6,4.61,4.52,4.56,153500,4.56,39.6778732103,4,2014
2014-11-20,4.55,4.59,4.46,4.49,281100,4.49,37.9138053225,4,2014
2014-11-21,4.5,4.54,4.34,4.36,384100,4.36,34.8178227013,4,2014
2014-11-24,4.36,4.5,4.36,4.42,98000,4.42,37.3602229545,4,2014
2014-11-25,4.4,4.45,4.31,4.31,271800,4.31,34.6888696714,4,2014
2014-11-26,4.33,4.45,4.01,4.36,243800,4.36,36.8975363801,4,2014
2014-11-28,4.35,4.35,4.17,4.24,286200,4.24,33.9317167014,4,2014
2014-12-01,4.2,4.3,4.17,4.19,218600,4.19,32.750475926,4,2014
2014-12-02,4.12,4.38,4.1,4.27,243900,4.27,36.5561103323,4,2014
2014-12-03,4.25,4.37,4.17,4.25,234900,4.25,36.0075105408,4,2014
2014-12-04,4.26,4.58,4.25,4.49,198900,4.49,46.4021405144,4,2014
2014-12-05,4.47,4.49,4.17,4.21,184900,4.21,38.5372569106,4,2014
2014-12-08,4.17,4.31,4.01,4.02,207200,4.02,34.2900566377,4,2014
2014-12-09,3.96,4.45,3.96,4.45,149600,4.45,48.2031785282,4,2014
2014-12-10,4.41,4.41,4.05,4.1,127200,4.1,40.6572048327,4,2014
2014-12-11,4.13,4.42,4.13,4.25,160900,4.25,44.6559046366,4,2014
2014-12-12,4.25,4.47,4.2,4.33,134700,4.33,46.718027366,4,2014
2014-12-15,4.33,4.42,4.06,4.09,147100,4.09,41.698430257,4,2014
2014-12-16,4.1,4.15,4.04,4.13,247700,4.13,42.8014986654,4,2014
2014-12-17,4.12,4.24,4.09,4.11,208800,4.11,42.3698466446,4,2014
2014-12-18,4.15,4.27,4.15,4.18,569000,4.18,44.4802947713,4,2014
2014-12-19,4.2,4.25,4.16,4.16,191000,4.16,43.9846814209,4,2014
2014-12-22,4.17,4.25,4.17,4.2,150500,4.2,45.2974777992,4,2014
2014-12-23,4.19,4.2,4.04,4.13,135400,4.13,43.381384298,4,2014
2014-12-24,4.15,4.15,3.96,4.03,570600,4.03,40.7307390303,4,2014
2014-12-26,4.12,4.15,4.09,4.15,164400,4.15,45.0682220684,4,2014
2014-12-29,4.16,4.16,4.09,4.09,89100,4.09,43.3595915937,4,2014
2014-12-30,4.07,4.23,4.0,4.14,154500,4.14,45.2232961009,4,2014
2014-12-31,4.17,4.25,4.09,4.17,128800,4.17,46.3636658826,4,2014
2015-01-02,4.1,4.15,4.05,4.09,144100,4.09,43.7481184529,1,2015
2015-01-05,4.09,4.25,4.05,4.19,251100,4.19,47.7184602719,1,2015
2015-01-06,4.17,4.2,4.05,4.11,114600,4.11,44.9830978544,1,2015
2015-01-07,4.09,4.19,4.04,4.15,176400,4.15,46.6304140748,1,2015
2015-01-08,4.16,4.23,4.16,4.23,319300,4.23,49.8637258051,1,2015
2015-01-09,4.23,4.33,4.17,4.22,207900,4.22,49.4603538869,1,2015
2015-01-12,4.25,4.25,4.15,4.2,156700,4.2,48.6133389583,1,2015
2015-01-13,4.18,4.22,4.14,4.2,310400,4.2,48.6133389583,1,2015
2015-01-14,4.15,4.2,4.12,4.12,92700,4.12,45.0355198157,1,2015
2015-01-15,4.15,4.16,4.02,4.05,136100,4.05,42.1147967672,1,2015
2015-01-16,4.02,4.09,4.02,4.02,170300,4.02,40.8908316533,1,2015
2015-01-20,4.0,4.02,3.68,3.75,531700,3.75,31.9039991378,1,2015
2015-01-21,3.8,3.82,3.54,3.56,361000,3.56,27.3489246852,1,2015
2015-01-22,3.59,3.66,3.33,3.58,313800,3.58,28.5060508664,1,2015
2015-01-23,4.35,4.35,3.83,3.88,1385000,3.88,43.1362466549,1,2015
2015-01-26,3.95,3.95,3.81,3.89,491200,3.89,43.5509152872,1,2015
2015-01-27,3.8,3.95,3.77,3.93,213200,3.93,45.270147786,1,2015
2015-01-28,3.98,3.98,3.83,3.92,268100,3.92,44.901961412,1,2015
2015-01-29,3.96,4.05,3.76,3.97,322000,3.97,47.2136642347,1,2015
2015-01-30,3.98,4.09,3.89,4.03,192700,4.03,49.9285523812,1,2015
2015-02-02,4.03,4.03,3.88,3.96,128600,3.96,46.898036536,1,2015
2015-02-03,3.95,4.1,3.9,4.01,160300,4.01,49.266772866,1,2015
2015-02-04,4.04,4.11,3.97,4.07,154000,4.07,52.0319570902,1,2015
2015-02-05,4.08,4.1,3.98,4.08,156000,4.08,52.4966745909,1,2015
2015-02-06,4.05,4.1,3.99,4.1,95100,4.1,53.4676466319,1,2015
2015-02-09,4.1,4.1,4.0,4.04,61200,4.04,50.1555167484,1,2015
2015-02-10,4.08,4.11,3.93,4.1,122700,4.1,53.2727627559,1,2015
2015-02-11,4.12,4.12,4.0,4.1,83600,4.1,53.2727627559,1,2015
2015-02-12,4.09,4.1,4.01,4.1,84100,4.1,53.2727627559,1,2015
2015-02-13,4.07,4.1,4.0,4.1,135300,4.1,53.2727627559,1,2015
2015-02-17,4.11,4.13,4.08,4.11,285700,4.11,53.9188112764,1,2015
2015-02-18,4.15,4.3,4.13,4.29,152400,4.29,63.6586767308,1,2015
2015-02-19,4.26,4.4,4.18,4.4,182000,4.4,68.0965221988,1,2015
2015-02-20,4.43,4.48,4.29,4.44,178200,4.44,69.5525649955,1,2015
2015-02-23,4.42,4.49,4.29,4.38,227500,4.38,64.7769167899,1,2015
2015-02-24,4.49,4.83,4.41,4.53,489800,4.53,70.2723768464,1,2015
2015-02-25,4.51,4.57,4.34,4.4,362900,4.4,61.3401759769,1,2015
2015-02-26,4.42,4.42,4.37,4.41,224200,4.41,61.7430098373,1,2015
2015-02-27,4.42,4.59,4.39,4.54,235900,4.54,66.6134251672,1,2015
2015-03-02,4.51,4.6,4.5,4.55,175100,4.55,66.9618525007,1,2015
2015-03-03,4.51,4.61,4.48,4.61,179900,4.61,69.0489902205,1,2015
2015-03-04,4.55,4.73,4.49,4.72,194200,4.72,72.4813208928,1,2015
2015-03-05,4.69,5.0,4.67,4.96,291100,4.96,78.1695826933,1,2015
2015-03-06,4.95,4.95,4.79,4.91,151500,4.91,74.7050443944,1,2015
2015-03-09,4.88,4.88,4.64,4.73,133600,4.73,63.7508436883,1,2015
2015-03-10,4.68,4.74,4.55,4.65,222800,4.65,59.5700305798,1,2015
2015-03-11,4.64,4.84,4.58,4.81,122700,4.81,64.5739693862,1,2015
2015-03-12,4.82,4.87,4.72,4.73,118100,4.73,60.5393635205,1,2015
2015-03-13,4.74,4.76,4.43,4.61,284000,4.61,54.9893021805,1,2015
2015-03-16,4.63,4.68,4.55,4.6,138100,4.6,54.5405742773,1,2015
2015-03-17,4.61,4.83,4.6,4.74,133400,4.74,59.5208049061,1,2015
2015-03-18,4.72,4.81,4.63,4.75,146700,4.75,59.85907958,1,2015
2015-03-19,4.75,4.97,4.72,4.94,230500,4.94,65.7205865102,1,2015
2015-03-20,4.94,5.0,4.82,4.96,215100,4.96,66.2787819547,1,2015
2015-03-23,4.97,5.04,4.92,4.98,351300,4.98,66.8599355608,1,2015
2015-03-24,5.0,5.02,4.84,4.93,170700,4.93,63.8952349223,1,2015
2015-03-25,5.0,5.01,4.84,4.87,200900,4.87,60.4322576466,1,2015
2015-03-26,4.85,4.85,4.67,4.72,192500,4.72,52.7370290971,1,2015
2015-03-27,4.71,4.8,4.7,4.72,107400,4.72,52.7370290971,1,2015
2015-03-30,4.78,4.87,4.65,4.8,82400,4.8,56.1877980315,1,2015
2015-03-31,4.8,4.8,4.61,4.67,138500,4.67,49.8219842388,1,2015
2015-04-01,4.69,4.81,4.62,4.81,133100,4.81,55.6494566934,2,2015
2015-04-02,4.79,4.81,4.66,4.79,92200,4.79,54.6726171035,2,2015
2015-04-06,4.81,4.84,4.68,4.69,69000,4.69,49.9512936773,2,2015
2015-04-07,4.65,4.9,4.65,4.86,97800,4.86,56.7837188699,2,2015
2015-04-08,4.9,4.99,4.8,4.95,102400,4.95,59.9044508175,2,2015
2015-04-09,4.92,5.04,4.88,5.04,188100,5.04,62.7975622221,2,2015
2015-04-10,5.04,5.25,4.95,5.25,267300,5.25,68.5075692489,2,2015
2015-04-13,5.25,5.25,4.95,4.97,210800,4.97,56.1358754265,2,2015
2015-04-14,4.99,5.02,4.81,4.81,156000,4.81,50.5213600784,2,2015
2015-04-15,4.85,4.85,4.78,4.82,192800,4.82,50.8522171376,2,2015
2015-04-16,4.79,4.86,4.78,4.82,80200,4.82,50.8522171376,2,2015
2015-04-17,4.81,4.9,4.79,4.84,100200,4.84,51.6028742173,2,2015
2015-04-20,4.83,4.84,4.79,4.82,102200,4.82,50.7678272286,2,2015
2015-04-21,4.83,4.88,4.79,4.87,271900,4.87,52.8231981621,2,2015
2015-04-22,4.87,4.89,4.8,4.84,84800,4.84,51.4356708211,2,2015
2015-04-23,4.86,4.89,4.81,4.86,287100,4.86,52.3345757157,2,2015
2015-04-24,4.84,4.89,4.71,4.75,187000,4.75,47.163834202,2,2015
2015-04-27,4.75,4.79,4.59,4.61,178700,4.61,41.5386524682,2,2015
2015-04-28,4.3,4.8,4.14,4.73,794700,4.73,47.3365995288,2,2015
2015-04-29,4.64,4.69,4.55,4.61,304000,4.61,42.7687036683,2,2015
2015-04-30,4.52,4.61,4.48,4.53,156400,4.53,39.9976374656,2,2015
2015-05-01,4.56,4.87,4.55,4.79,185000,4.79,51.0892185952,2,2015
2015-05-04,4.82,4.89,4.75,4.78,175200,4.78,50.7010207256,2,2015
2015-05-05,4.88,4.88,4.7,4.78,122700,4.78,50.7010207256,2,2015
2015-05-06,4.78,4.91,4.6,4.7,221600,4.7,47.3620419435,2,2015
2015-05-07,4.67,5.0,4.67,4.97,206000,4.97,57.528185396,2,2015
2015-05-08,4.99,5.0,4.88,5.0,215700,5.0,58.4875371498,2,2015
2015-05-11,4.99,5.03,4.86,4.88,109400,4.88,53.3012220602,2,2015
2015-05-12,4.85,4.99,4.75,4.86,122400,4.86,52.4661798274,2,2015
2015-05-13,4.96,4.96,4.8,4.85,165100,4.85,52.0272883444,2,2015
2015-05-14,4.87,5.04,4.81,5.02,147200,5.02,58.3984780118,2,2015
2015-05-15,5.0,5.03,4.88,4.96,114100,4.96,55.5922218585,2,2015
2015-05-18,4.94,5.0,4.91,4.99,127900,4.99,56.7122916003,2,2015
2015-05-19,4.99,5.19,4.92,5.13,241500,5.13,61.5820923584,2,2015
2015-05-20,5.13,5.18,4.89,5.17,183900,5.17,62.8674329144,2,2015
2015-05-21,5.15,5.19,5.01,5.18,189600,5.18,63.1989223794,2,2015
2015-05-22,5.14,5.27,5.13,5.23,213300,5.23,64.8867959189,2,2015
2015-05-26,5.22,5.45,5.22,5.3,381000,5.3,67.1578313745,2,2015
2015-05-27,5.35,5.45,5.32,5.42,174500,5.42,70.6610404092,2,2015
2015-05-28,5.41,5.44,5.36,5.4,264600,5.4,69.3336108714,2,2015
2015-05-29,5.38,5.38,5.29,5.33,267100,5.33,64.748854459,2,2015
2015-06-01,5.31,5.46,5.3,5.46,204800,5.46,68.8663445143,2,2015
